TaxIncentiveDWID,ProjectID,TaxIncentiveName,Year1Amount
4513,49270,Article XI,81122
4531,49569,Article XI,338124
4505,49103,Article XI,205185
4465,48766,Article XI,613525
4422,48625,Article XI,152212
4472,48788,Article XI,16679
4434,48657,Article XI,482488
4450,48726,Article XI,3371889
4518,49281,Article XI,60086
4525,49455,Article XI,55373
4498,49010,UDAAP,3398
4423,48626,Article XI,55884
4495,48937,Article XI,45343
4177,44306,Article XI,21541
4379,48013,Article XI,111113
4176,44303,UDAAP,36717
4477,48870,Article XI,456480
5760,44340,UDAAP,8371
6177,48038,Article XI,60837
4604,50414,Article XI,981000
4545,49716,Article XI,174590
5498,44332,Article XI,36781
4875,44339,Article XI,791268
2689,55431,Article XI,712664
5132,44431,Article XI,557565
4366,47888,Article XI,30984
4373,47960,Article XI,213650
4497,48973,Article XI,126082
4493,48908,UDAAP,291470
4374,47962,Article XI,74988
4419,48607,Article XI,280162
4453,48732,Article XI,80340
4473,48794,Article XI,206873
4171,44285,UDAAP,42298
4463,48763,Article XI,175642
4560,50156,Article XI,1688302
4570,50205,Article XI,682186
4556,50088,Article XI,435673
6829,48143,Article XI,148491
4792,55238,Article XI,124245
5146,53655,Article XI,567717
4712,52733,Article XI,866339
4777,54407,Article XI,88232
4707,52721,Article XI,553896
4683,52396,Article XI,745850
4700,52661,Article XI,203342
4757,53437,Article XI,469042
4661,52056,Article XI,1028890
4779,54727,Article XI,165000
4725,52783,Article XI,224311
2689,55431,Article XI,712664
4375,48002,Article XI,91152
4583,50329,Article XI,53879
4808,58480,Article XI,743102
5486,58621,Article XI,516104
4884,58625,Article XI,736550
4812,58631,Article XI,97409
4391,48254,Article XI,40435
4809,58589,Article XI,187968
4813,58638,Article XI,392090
4823,58908,Article XI,128129
4361,47878,Article XI,18488
6919,51582,Article XI,1068116
5315,58972,Article XI,1214600
4524,49445,Article XI,238749
4827,59117,Article XI,783462
4555,50059,Article XI,81037
4445,48688,Article XI,98141
5448,58302,Article XI,14198
4559,50132,Article XI,83129
4389,48132,Article XI,136412
5855,52986,Article XI,234884
4984,61593,Article XI,147104
4653,51751,Article XI,55657
4778,54709,Article XI,411284
5716,61837,Article XI,231068
6617,61840,Article XI,127394
4340,47805,Article XI,272484
6185,61877,Article XI,27909
7001,62057,Article XI,56527
4836,60041,Article XI,122026
4879,60249,Article XI,525862
4842,60361,Article XI,46967
4517,49276,Article XI,46541
4372,47948,Article XI,34680
4454,48735,Article XI,148505
4833,59946,Article XI,1271240
5100,60027,Article XI,166447
4435,48660,Article XI,244467
4843,60431,Article XI,1183361
4936,60427,Article XI,723586
4844,60434,Article XI,1479325
4558,50131,Article XI,192578
5374,61357,Article XI,544876
4538,49628,Article XI,389540
4164,44258,UDAAP,73574
5389,63913,Article XI,399912
4978,60034,Article XI,286875
4527,49501,Article XI,25216
6614,65275,Article XI,386305
5534,65357,Article XI,1269781
4742,53011,Article XI,8775078
4759,53461,Article XI,278700
4825,58992,Article XI,24778
4567,50196,Article XI,156355
5953,44218,Article XI,1076666
5044,63252,Article XI,28470
5828,64885,Article XI,1141421
5814,64252,Article XI,621967
6111,62241,Article XI,170830
4573,50223,Article XI,229480
5457,63941,Article XI,455378
5464,64756,Article XI,364951
5372,62962,Article XI,532930
4522,49358,Article XI,120000
4172,44288,UDAAP,150
5800,63172,Article XI,57873
4166,44265,UDAAP,1000
4507,49171,Article XI,2829540
4485,48891,Article XI,287460
4352,47850,Article XI,57398
4479,48877,UDAAP,1000
4857,58955,Article XI,712799
5050,61610,Article XI,184526
4743,53017,UDAAP,203975
4506,49143,Article XI,1560014
5979,49147,Article XI,38279
4611,50424,UDAAP,31155
4452,48731,Article XI,913049
4760,53473,Article XI,306083
4750,53245,Article XI,214865
4821,58863,Article XI,671085
7002,48996,Article XI,94879
5133,51868,Article XI,1358384
5824,51867,Article XI,357007
4183,44333,Article XI,45146
4722,52774,Article XI,5666931
4880,60319,Article XI,178653
6259,60784,Article XI,66227
6432,65212,Article XI,373673
6636,64745,Article XI,183592
4420,48621,Article XI,116423
6929,65563,Article XI,35250
6341,66565,Article XI,102000
4359,47868,Article XI,19194
4182,44324,Article XI,476031
5280,48608,Article XI,247905
4539,49635,UDAAP,45699
4723,52775,Article XI,480700
4788,55026,Article XI,53933
4935,58876,Article XI,350734
4532,49570,UDAAP,3700
4157,44230,UDAAP,61256
5473,54838,UDAAP,49826
4647,51378,Article XI,22579
4569,50201,Article XI,55053
4597,50390,Article XI,662443
5456,51950,UDAAP,79501
4550,49938,Article XI,277206
5289,58623,Article XI,399695
4377,48011,Article XI,120000
4451,48729,Article XI,236364
4747,53180,Article XI,371979
4830,59637,Article XI,92621
4872,44282,Article XI,682833
6329,61587,Article XI,154303
6481,65280,Article XI,272954
6924,66970,Article XI,5679393
5144,59474,Article XI,371651
4824,58954,Article XI,1577789
6314,66669,Article XI,1149586
6623,66670,Article XI,1140515
6724,67504,Article XI,148465
6519,67752,Article XI,101802
5967,66805,Article XI,254510
5807,63880,Article XI,76123
6346,65298,Article XI,94550
4741,53010,Article XI,74116
6928,66720,Article XI,2172516
5135,61611,Article XI,44696
6161,65054,Article XI,1257542
6998,67367,Article XI,622066
5021,63751,Article XI,518626
6221,65391,Article XI,630000
6160,61931,Article XI,5398629
6600,63777,Article XI,1738127
6951,68810,Article XI,499200
5849,66834,Article XI,597916
6245,68073,Article XI,48339
6716,67438,Article XI,243105
6588,65320,Article XI,612852
6603,67462,Article XI,45658
6952,68188,Article XI,314337
6595,67459,Article XI,100340
6838,67890,Article XI,460043
5833,65348,Article XI,528965
6166,66929,Article XI,646097
6113,62109,Article XI,1250165
5837,63761,Article XI,1406737
6625,67636,Article XI,609277
