Geographic Area Name,less_than_15,15_to_19.9,20_to_24.9,25_to_29.9,30_to_34.9,35_or_more
"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA; New York",11.6,7.3,7.9,9.6,9.8,53.8
"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA; New York",16.1,11.8,11.6,12.7,11.5,36.3
"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA; New York",12.5,12,9.6,13.3,6.2,46.3
"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA; New York",7.4,9.3,11.4,7.2,11.1,53.6
"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA; New York",10.4,7.7,8.9,9.3,10.5,53.1
"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA; New York",9.9,6.7,15.3,8.7,7.4,51.9
"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA; New York",8.8,8.2,6.9,10.4,10.7,55
"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA; New York",7.1,9.5,9.2,8.3,10.2,55.6
"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA; New York",13.2,12.2,10,6.2,8,50.4
"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA; New York",7.3,10.2,12.8,8.5,13,48.3
"NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA, New York",13.9,11.6,13.9,10.7,7.2,42.6
"NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA, New York",11.4,10.6,8.5,9.6,8.8,51
"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA; New York",8.8,8,8,5.5,9.2,60.4
"NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA, New York",12.9,9.4,11.3,10.2,12.9,43.3
"NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA, New York",11.7,12.4,11.1,12.9,8.6,43.3
"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA; New York",14.1,10.2,10.2,9.3,9.6,46.7
"NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA, New York",14.2,4.5,8.8,10.2,9.1,53.2
"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA; New York",14.6,10,11.9,9.8,10,43.8
"NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA, New York",13.8,14.1,11,11.9,9,40.2
"NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA, New York",14.5,15.5,14.1,9.3,9.4,37.2
"NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA, New York",19.4,13.7,11.5,11.3,10,34.1
"NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA, New York",12.6,9.5,11.2,10.8,10.4,45.7
"NYC-Brooklyn Community District 4--Bushwick PUMA, New York",13.6,7.8,10.7,10.5,12.5,45
"NYC-Brooklyn Community District 5--East New York & Starrett City PUMA, New York",11.2,11,8.1,12.2,6.1,51.4
"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA; New York",16.6,17.2,14.1,11.6,8.9,31.6
"NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA, New York",12.8,9.8,13.7,10.1,9.5,44.1
"NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA, New York",12.1,11.7,14.1,11.3,10.6,40.2
"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA; New York",14.1,13.7,13.8,10.5,7.8,40.2
"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA; New York",29.4,19.1,11,6.8,6.4,27.2
"NYC-Manhattan Community District 10--Central Harlem PUMA, New York",17.8,11.9,8.6,12.3,9.2,40.2
"NYC-Manhattan Community District 11--East Harlem PUMA, New York",14.7,9.3,10.5,10.7,11.2,43.7
"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA; New York",13.2,10.5,12.6,11.8,9.6,42.3
"NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA, New York",13.9,10.5,12.4,11.7,12.4,39
"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA; New York",23.7,10.8,13.9,10.1,7.8,33.7
"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA; New York",23.3,14.3,10.9,10.8,9.9,30.9
"NYC-Manhattan Community District 7--Upper West Side & West Side PUMA, New York",25.9,16.5,11.4,10.1,6.6,29.6
"NYC-Manhattan Community District 8--Upper East Side PUMA, New York",17.5,16.6,13.5,12,8.4,32
"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA; New York",13.6,10.2,10.9,11.7,8.8,44.8
"NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA, New York",15.2,8.4,10,10,12.7,43.5
"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA; New York",6.1,15.3,9.6,12.6,15.8,40.6
"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA; New York",7.4,13.7,13.2,10.4,9.6,45.7
"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA; New York",12.3,20.6,8.6,11.3,6.1,41.2
"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA; New York",19.5,10.7,12.5,14.1,8.5,34.8
"NYC-Queens Community District 1--Astoria & Long Island City PUMA, New York",11.8,14.5,16.1,11.4,9.8,36.4
"NYC-Queens Community District 2--Sunnyside & Woodside PUMA, New York",13,13.7,11.4,11.8,9.1,41
"NYC-Queens Community District 3--Jackson Heights & North Corona PUMA, New York",9.7,11.1,12.2,5.8,10.4,50.8
"NYC-Queens Community District 4--Elmhurst & South Corona PUMA, New York",6,9.7,10.2,9.9,10.7,53.5
"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA; New York",16.7,13.4,12.3,8.8,9.5,39.3
"NYC-Queens Community District 6--Forest Hills & Rego Park PUMA, New York",15.1,10.4,10.5,16.2,10,37.7
"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA; New York",7,8.6,10.5,9.2,5.4,59.3
"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA; New York",10,16,9.7,9.1,6.6,48.6
"NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA, New York",11.5,10.2,14.1,9.2,6.8,48.3
"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA; New York",9.6,13.5,9.2,14.1,7.8,45.8
"NYC-Staten Island Community District 2--New Springville & South Beach PUMA, New York",15.2,10,14.1,15.2,9.7,35.7
"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA; New York",21.2,13.3,12.5,7.3,10.6,35.2
