Geographic Area Name,one_person,two_person,three_person,fourplus_person,1_or_less_per_room,family_household
"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA; New York",35.8,22.7,14,27.5,86,58.3
"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA; New York",42.9,28.7,9.5,18.9,93.5,53.6
"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA; New York",35.4,26.1,17.7,20.8,87.9,60
"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA; New York",34.4,26.6,17.3,21.6,87.9,58.5
"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA; New York",33.8,23.7,17.2,25.3,87.7,61.8
"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA; New York",32.2,22.3,18.3,27.2,81.3,63.2
"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA; New York",27.5,22.3,22.7,27.6,84.3,68.8
"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA; New York",27.1,26.7,19.9,26.3,80.7,67.2
"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA; New York",32.9,25.7,18.7,22.7,86.3,59.2
"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA; New York",30.8,28.4,16.3,24.4,86.8,63.5
"NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA, New York",38.2,26.4,13.3,22.1,86.7,54.3
"NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA, New York",25.2,25.7,20.4,28.6,82.9,68.6
"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA; New York",25,20.6,15.7,38.7,75.3,70.2
"NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA, New York",33.5,35.4,12.2,18.9,89.2,60.9
"NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA, New York",30.1,29.1,19.9,20.8,86.6,61.5
"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA; New York",32.7,28.9,19.4,19.1,90.9,60.9
"NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA, New York",46.3,23.3,14.6,15.8,94,49.5
"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA; New York",34.6,28.3,18.5,18.5,90.9,59.4
"NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA, New York",28.1,28.1,21,22.8,91.1,68.4
"NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA, New York",28.6,41.8,14.4,15.1,91.8,47.3
"NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA, New York",37.2,40,10.3,12.5,93.3,41.1
"NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA, New York",33.8,32.5,14.7,19,92.7,49.2
"NYC-Brooklyn Community District 4--Bushwick PUMA, New York",29.5,30,22.2,18.3,93.4,46.2
"NYC-Brooklyn Community District 5--East New York & Starrett City PUMA, New York",36,20.2,20.2,23.6,83.4,60.9
"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA; New York",36,33.9,19.1,11,95.8,43.9
"NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA, New York",21.7,23.7,18.5,36.1,79.5,65.4
"NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA, New York",37.4,34.2,14.8,13.6,95.1,46.7
"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA; New York",34.9,32.1,12.9,20.1,91.9,49.4
"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA; New York",49.5,31.8,11.8,7,95.6,32.3
"NYC-Manhattan Community District 10--Central Harlem PUMA, New York",40.6,25.3,17,17.1,92.2,50
"NYC-Manhattan Community District 11--East Harlem PUMA, New York",45.6,32.7,11.4,10.3,93.3,47.9
"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA; New York",30.6,28.1,17.5,23.8,88.3,56.8
"NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA, New York",47.8,31.3,12.5,8.5,94.7,36.9
"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA; New York",60.4,28.6,6.8,4.2,94.7,26.8
"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA; New York",51.6,35.5,7.2,5.7,97,26.4
"NYC-Manhattan Community District 7--Upper West Side & West Side PUMA, New York",48.7,29.9,13.3,8.1,93.9,42.7
"NYC-Manhattan Community District 8--Upper East Side PUMA, New York",54.7,28.5,10.2,6.6,95.2,34.3
"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA; New York",33.1,30,18.9,18,88.6,48.2
"NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA, New York",18.1,30.7,16.8,34.4,91,75
"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA; New York",22.9,33.6,18.8,24.8,92.9,74.6
"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA; New York",32,23.2,22.6,22.1,86.7,62.7
"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA; New York",26.5,25.5,20.3,27.7,89.8,65.2
"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA; New York",27.8,28.1,20.7,23.4,90.8,67.3
"NYC-Queens Community District 1--Astoria & Long Island City PUMA, New York",37.6,36.6,13.1,12.7,92.1,43.5
"NYC-Queens Community District 2--Sunnyside & Woodside PUMA, New York",30.4,31.5,16.4,21.7,85.4,53.8
"NYC-Queens Community District 3--Jackson Heights & North Corona PUMA, New York",16,27,20,37,74.3,72.5
"NYC-Queens Community District 4--Elmhurst & South Corona PUMA, New York",16.1,27.2,17.9,38.9,74.7,69.5
"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA; New York",21.2,26.7,23,29.2,91.2,67.8
"NYC-Queens Community District 6--Forest Hills & Rego Park PUMA, New York",35.1,38.1,14.1,12.7,88.4,56.6
"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA; New York",26,29.8,19,25.2,87.1,67.8
"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA; New York",22.2,34.9,17.5,25.4,89.6,71
"NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA, New York",23,24.9,18.7,33.4,88.2,68.8
"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA; New York",42.3,24.9,11.1,21.7,91.9,50
"NYC-Staten Island Community District 2--New Springville & South Beach PUMA, New York",36.9,22.1,19,22,89.4,56.6
"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA; New York",43.9,25.7,16.1,14.4,96.2,51.1
